userIds,nick_name
80000001,1
80000002,2
80000003,3
80000004,4
80000005,5
80000006,6
80000007,7
80000008,8
80000009,9
80000010,10
80000011,11
80000012,12
80000013,13
80000014,14
80000015,15
80000016,16
80000017,17
80000018,18
80000019,19
80000020,20
80000021,21
80000022,22
80000023,23
80000024,24
80000025,25
80000026,26
80000027,27
80000028,28
80000029,29
80000030,30
80000031,31
80000032,32
80000033,33
80000034,34
80000035,35
80000036,36
80000037,37
80000038,38
80000039,39
80000040,40
80000041,41
80000042,42
80000043,43
80000044,44
80000045,45
80000046,46
80000047,47
80000048,48
80000049,49
80000050,50
80000051,51
80000052,52
80000053,53
80000054,54
80000055,55
80000056,56
80000057,57
80000058,58
80000059,59
80000060,60
80000062,61
80000063,62
80000064,63
80000065,64
80000066,65
80000067,66
80000068,67
80000069,68
80000070,69
80000071,70
80000072,71
80000073,72
80000074,73
80000075,74
80000076,75
80000077,76
80000078,77
80000079,78
80000080,79
80000081,80
80000082,81
80000083,82
80000084,83
80000085,84
80000086,85
80000087,86
80000088,87
80000089,88
80000090,89
80000091,90
80000092,91
80000093,92
80000094,93
80000095,94
80000096,95
80000097,96
80000098,97
80000099,98
80000100,99
80000101,100
80000102,101
80000103,102
80000104,103
80000105,104
80000106,105
80000107,106
80000108,107
80000109,108
80000110,109
80000111,110
80000112,111
80000113,112
80000114,113
80000115,114
80000116,115
80000117,116
80000118,117
80000119,118
80000120,119
80000121,120
80000122,121
80000123,122
80000124,123
80000125,124
80000126,125
80000127,126
80000128,127
80000129,128
80000130,129
80000131,130
80000132,131
80000133,132
80000134,133
80000135,134
80000136,135
80000137,136
80000138,137
80000139,138
80000140,139
80000141,140
80000142,141
80000143,142
80000144,143
80000145,144
80000146,145
80000147,146
80000148,147
80000149,148
80000150,149
80000151,150
80000152,151
80000153,152
80000154,153
80000155,154
80000156,155
80000157,156
80000158,157
80000159,158
80000160,159
80000161,160
80000162,161
80000163,162
80000164,163
80000165,164
80000166,165
80000167,166
80000168,167
80000169,168
80000170,169
80000171,170
80000172,171
80000173,172
80000174,173
80000175,174
80000176,175
80000177,176
80000178,177
80000179,178
80000180,179
80000181,180
80000182,181
80000183,182
80000184,183
80000185,184
80000186,185
80000187,186
80000188,187
80000189,188
80000190,189
80000191,190
80000192,191
80000193,192
80000194,193
80000195,194
80000196,195
80000197,196
80000198,197
80000199,198
80000200,199
80000201,200
80000202,201
80000203,202
80000204,203
80000205,204
80000206,205
80000207,206
80000208,207
80000209,208
80000210,209
80000211,210
80000212,211
80000213,212
80000214,213
80000215,214
80000216,215
80000217,216
80000219,217
80000220,218
80000221,219
80000222,220
80000223,221
80000225,222
80000226,223
80000227,224
80000228,225
80000229,226
80000230,227
80000231,228
80000232,229
80000233,230
80000234,231
80000235,232
80000236,233
80000237,234
80000238,235
80000239,236
80000240,237
80000241,238
80000242,239
80000243,240
80000244,241
80000245,242
80000246,243
80000247,244
80000248,245
80000249,246
80000250,247
80000251,248
80000252,249
80000253,250
80000254,251
80000255,252
80000256,253
80000257,254
80000258,255
80000259,256
80000260,257
80000261,258
80000262,259
80000263,260
80000264,261
80000265,262
80000266,263
80000267,264
80000268,265
80000269,266
80000270,267
80000271,268
80000272,269
80000273,270
80000274,271
80000275,272
80000276,273
80000277,274
80000278,275
80000279,276
80000280,277
80000281,278
80000282,279
80000283,280
80000284,281
80000285,282
80000286,283
80000287,284
80000288,285
80000289,286
80000290,287
80000291,288
80000292,289
80000293,290
80000294,291
80000295,292
80000296,293
80000297,294
80000298,295
80000299,296
80000300,297
80000301,298
80000302,299
80000303,300
80000304,301
80000305,302
80000306,303
80000307,304
80000308,305
80000309,306
80000310,307
80000311,308
80000312,309
80000313,310
80000314,311
80000315,312
80000316,313
80000317,314
80000318,315
80000319,316
80000320,317
80000321,318
80000322,319
80000323,320
80000324,321
80000325,322
80000326,323
80000327,324
80000328,325
80000329,326
80000330,327
80000331,328
80000332,329
80000333,330
80000334,331
80000335,332
80000336,333
80000337,334
80000338,335
80000339,336
80000340,337
80000341,338
80000342,339
80000343,340
80000344,341
80000345,342
80000346,343
80000347,344
80000348,345
80000349,346
80000350,347
80000351,348
80000352,349
80000353,350
80000354,351
80000355,352
80000356,353
80000357,354
80000358,355
80000359,356
80000360,357
80000361,358
80000362,359
80000363,360
80000364,361
80000365,362
80000366,363
80000367,364
80000368,365
80000369,366
80000370,367
80000371,368
80000372,369
80000373,370
80000374,371
80000375,372
80000376,373
80000377,374
80000378,375
80000379,376
80000380,377
80000381,378
80000382,379
80000383,380
80000384,381
80000385,382
80000386,383
80000387,384
80000388,385
80000389,386
80000390,387
80000391,388
80000392,389
80000393,390
80000394,391
80000395,392
80000396,393
80000397,394
80000398,395
80000399,396
80000400,397
80000401,398
80000402,399
80000403,400
80000404,401
80000405,402
80000406,403
80000407,404
80000408,405
80000409,406
80000410,407
80000411,408
80000412,409
80000413,410
80000414,411
80000415,412
80000416,413
80000417,414
80000418,415
80000419,416
80000420,417
80000421,418
80000422,419
80000423,420
80000424,421
80000425,422
80000426,423
80000427,424
80000428,425
80000429,426
80000430,427
80000431,428
80000432,429
80000433,430
80000434,431
80000435,432
80000436,433
80000437,434
80000438,435
80000439,436
80000440,437
80000441,438
80000442,439
80000443,440
80000444,441
80000445,442
80000446,443
80000447,444
80000448,445
80000449,446
80000450,447
80000451,448
80000452,449
80000453,450
80000454,451
80000455,452
80000456,453
80000457,454
80000458,455
80000459,456
80000460,457
80000461,458
80000462,459
80000463,460
80000464,461
80000465,462
80000466,463
80000467,464
80000468,465
80000469,466
80000470,467
80000471,468
80000472,469
80000473,470
80000474,471
80000475,472
80000476,473
80000477,474
80000478,475
80000479,476
80000480,477
80000481,478
80000482,479
80000483,480
80000484,481
80000485,482
80000486,483
80000487,484
80000488,485
80000489,486
80000490,487
80000491,488
80000492,489
80000493,490
80000494,491
80000495,492
80000496,493
80000497,494
80000498,495
80000499,496
80000500,497
80000501,498
80000502,499
80000504,500
80000505,501
80000506,502
80000507,503
80000509,504
80000511,505
80000512,506
80000513,507
80000514,508
80000515,509
80000516,510
80000517,511
80000518,512
80000519,513
80000520,514
80000521,515
80000522,516
80000523,517
80000524,518
80000525,519
80000526,520
80000527,521
80000528,522
80000510,523
80000529,524
80000530,525
80000531,526
80000532,527
80000533,528
80000534,529
80000535,530
80000536,531
80000537,532
80000538,533
80000539,534
80000540,535
80000541,536
80000542,537
80000543,538
80000544,539
80000545,540
80000546,541
80000547,542
80000548,543
80000549,544
80000550,545
80000551,546
80000552,547
80000553,548
80000554,549
80000555,550
80000556,551
80000557,552
80000558,553
80000559,554
80000560,555
80000561,556
80000562,557
80000563,558
80000564,559
80000565,560
80000566,561
80000567,562
80000568,563
80000569,564
80000570,565
80000571,566
80000572,567
80000573,568
80000574,569
80000575,570
80000576,571
80000577,572
80000578,573
80000579,574
80000580,575
80000581,576
80000582,577
80000583,578
80000584,579
80000585,580
80000586,581
80000587,582
80000588,583
80000589,584
80000590,585
80000591,586
80000592,587
80000593,588
80000594,589
80000595,590
80000596,591
80000597,592
80000598,593
80000599,594
80000600,595
80000601,596
80000602,597
80000603,598
80000604,599
80000605,600
80000606,601
80000607,602
80000608,603
80000609,604
80000610,605
80000611,606
80000612,607
80000613,608
80000614,609
80000615,610
80000616,611
80000617,612
80000618,613
80000619,614
80000620,615
80000621,616
80000622,617
80000623,618
80000624,619
80000625,620
80000626,621
80000627,622
80000628,623
80000629,624
80000630,625
80000631,626
80000632,627
80000633,628
80000634,629
80000635,630
80000636,631
80000637,632
80000638,633
80000639,634
80000640,635
80000641,636
80000642,637
80000643,638
80000644,639
80000645,640
80000646,641
80000647,642
80000648,643
80000649,644
80000650,645
80000651,646
80000652,647
80000653,648
80000654,649
80000655,650
80000656,651
80000657,652
80000658,653
80000659,654
80000660,655
80000661,656
80000662,657
80000663,658
80000664,659
80000665,660
80000666,661
80000667,662
80000668,663
80000669,664
80000670,665
80000671,666
80000672,667
80000673,668
80000674,669
80000675,670
80000676,671
80000677,672
80000678,673
80000679,674
80000680,675
80000681,676
80000682,677
80000683,678
80000684,679
80000685,680
80000686,681
80000687,682
80000688,683
80000689,684
80000690,685
80000691,686
80000692,687
80000693,688
80000694,689
80000695,690
80000696,691
80000697,692
80000698,693
80000699,694
80000700,695
80000701,696
80000702,697
80000703,698
80000704,699
80000705,700
80000706,701
80000707,702
80000708,703
80000709,704
80000710,705
80000711,706
80000712,707
80000713,708
80000714,709
80000715,710
80000716,711
80000717,712
80000718,713
80000719,714
80000720,715
80000721,716
80000722,717
80000723,718
80000724,719
80000725,720
80000726,721
80000728,722
80000729,723
80000730,724
80000731,725
80000732,726
80000733,727
80000734,728
80000735,729
80000736,730
80000737,731
80000738,732
80000739,733
80000740,734
80000741,735
80000742,736
80000743,737
80000744,738
80000745,739
80000746,740
80000747,741
80000748,742
80000749,743
80000750,744
80000751,745
80000752,746
80000753,747
80000754,748
80000755,749
80000756,750
80000757,751
80000758,752
80000759,753
80000760,754
80000761,755
80000762,756
80000763,757
80000764,758
80000765,759
80000766,760
80000767,761
80000768,762
80000769,763
80000770,764
80000771,765
80000772,766
80000773,767
80000774,768
80000775,769
80000776,770
80000777,771
80000778,772
80000779,773
80000780,774
80000781,775
80000782,776
80000783,777
80000784,778
80000785,779
80000786,780
80000787,781
80000788,782
80000789,783
80000790,784
80000791,785
80000792,786
80000793,787
80000794,788
80000795,789
80000796,790
80000797,791
80000798,792
80000799,793
80000800,794
80000801,795
80000802,796
80000803,797
80000804,798
80000805,799
80000806,800
80000807,801
80000808,802
80000809,803
80000810,804
80000811,805
80000812,806
80000813,807
80000814,808
80000815,809
80000816,810
80000817,811
80000818,812
80000819,813
80000820,814
80000821,815
80000822,816
80000823,817
80000824,818
80000825,819
80000826,820
80000827,821
80000828,822
80000829,823
80000830,824
80000831,825
80000832,826
80000833,827
80000834,828
80000835,829
80000836,830
80000837,831
80000838,832
80000839,833
80000840,834
80000841,835
80000842,836
80000843,837
80000844,838
80000845,839
80000846,840
80000847,841
80000848,842
80000849,843
80000850,844
80000851,845
80000852,846
80000853,847
80000854,848
80000855,849
80000856,850
80000857,851
80000858,852
80000860,853
80000861,854
80000862,855
80000863,856
80000864,857
80000865,858
80000866,859
80000867,860
80000868,861
80000869,862
80000870,863
80000871,864
80000872,865
80000873,866
80000874,867
80000875,868
80000876,869
80000877,870
80000878,871
80000879,872
80000880,873
80000881,874
80000882,875
80000883,876
80000884,877
80000885,878
80000886,879
80000887,880
80000888,881
80000889,882
80000890,883
80000891,884
80000892,885
80000893,886
80000894,887
80000895,888
80000896,889
80000897,890
80000898,891
80000899,892
80000900,893
80000901,894
80000902,895
80000903,896
80000904,897
80000905,898
80000906,899
80000907,900
80000908,901
80000909,902
80000910,903
80000911,904
80000912,905
80000913,906
80000914,907
80000915,908
80000916,909
80000917,910
80000918,911
80000919,912
80000920,913
80000921,914
80000922,915
80000923,916
80000924,917
80000925,918
80000926,919
80000927,920
80000928,921
80000929,922
80000930,923
80000931,924
80000932,925
80000933,926
80000934,927
80000935,928
80000936,929
80000937,930
80000938,931
80000939,932
80000940,933
80000941,934
80000942,935
80000943,936
80000944,937
80000945,938
80000946,939
80000947,940
80000948,941
80000949,942
80000950,943
80000951,944
80000952,945
80000953,946
80000954,947
80000955,948
80000956,949
80000957,950
80000958,951
80000959,952
80000960,953
80000961,954
80000962,955
80000963,956
80000966,957
80000973,958
80000976,959
80000977,960
80000978,961
80000979,962
80000980,963
80000981,964
80000982,965
80000983,966
80000985,967
80000969,968
80000974,969
80000975,970
80000984,971
80000986,972
80000987,973
80000988,974
80000996,975
80000997,976
80000998,977
80001001,978
80001003,979
80001004,980
80001731,981
80000993,982
80023215,983
80001010,984
80001006,985
80001002,986
80018703,987
80000218,988
80000224,989
80001011,990
80001009,991
80001012,992
80001013,993
80001014,994
80001015,995
80001016,996
80001017,997
80001018,998
80001019,999
80001020,1000