userId,roomId,priority
6089316,5880b860d34e6582b0e728c5,0
6150867,5880b85ed34e6582b0e728bd,0
6095142,5880b859d34e6582b0e728af,0
6083393,5880b848d34e6582b0e7289c,0
6274740,5880b6f4d34e7574218f2c14,0
6069863,5880b6e0d34e07acbc1ed089,0
6713320,5880b65cd34e7574218f2ac4,0
6154223,5880b5a5d34e7574218f2959,0
6553507,5880b511d34e07acbc1eccf0,0
6474636,5880b500d34e07acbc1ecc9d,0
6000935,5880b4d3d34e07acbc1ecc0f,0
6711282,5880b3e1d34e7574218f24cf,0
6240783,5880b37ad34e7574218f2359,0
6477721,5880b283d34e07acbc1ebddb,0
6316423,5880b1d6d34e7574218f1d7a,0
6574009,5880b17fd34e7574218f1bd8,0
6519786,5880b138d34e07acbc1eb2be,0
6123108,5880b11bd34e7574218f1a57,0
6704519,5880b09fd34e07acbc1eae73,0
6415668,5880b082d34e07acbc1eadea,0
6304242,5880afe7d34e07acbc1eaa4e,0
6225987,5880ae93d34e7574218f1469,0
6411272,5880ae68d34e7574218f1429,0
6069466,5880ae29d34e8ee73e5d6721,0
6232769,5880ac78d34e07acbc1e9803,0
6084010,5880ab70d34e7574218f0f57,0
6093769,5880aacdd34e8ee73e5d5c54,0
6355279,5880aa4ad34e8ee73e5d5b78,0
6707029,5880a97dd34e7574218f0d47,0
6246794,5880a972d34e7574218f0d3d,0
6568360,5880a7efd34e8ee73e5d57d7,0
6502007,5880a71fd34e8ee73e5d5648,0
6105533,5880a623d34e7574218f0901,0
6320636,5880a430d34e8ee73e5d51b9,0
6344749,5880a2dbd34e0f5c20bf0523,0
6234113,5880a134d34e07acbc1e8159,0
6706681,58809fc0d34e0f5c20bf0281,0
6220452,58809ea2d34e07acbc1e7c1f,0
6551319,58809e37d34e0f5c20befceb,0
6712877,58809d64d34e8ee73e5d4595,0
6236573,58809bd3d34e0f5c20befb12,0
6083058,58809b76d34e7574218ef341,0
6486741,588099ecd34e8ee73e5d440c,0
6105288,5880968ed34e0f5c20bef6c1,0
